Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance,Improvementdifference
myargo,User5,14.95,30,0,AP0,191.63,188.77,1.52,1238.21,83680.27,84918.48,2.86
myargo,User6,14.95,30,0,AP0,191.63,188.77,1.52,1238.21,83680.27,84918.48,2.86
myargo,User7,14.95,30,0,AP0,191.63,188.77,1.52,1238.21,83680.27,84918.48,2.86
myargo,User8,14.95,30,1.65,AP0,191.63,188.77,1.52,1238.21,83680.27,84918.48,2.86
myargo,User9,14.95,30,0,AP0,191.63,188.77,1.52,1238.21,83680.27,84918.48,2.86
myargo,User0,14.95,30,0,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67,1.59
myargo,User1,14.95,30,0,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67,1.59
myargo,User2,14.95,30,0,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67,1.59
myargo,User3,14.95,30,10.5,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67,1.59
myargo,User4,14.95,30,0,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67,1.59
myargo,User5,14.95,30,0.75,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67,1.59
myargo,User6,14.95,30,4.5,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67,1.59
myargo,User7,14.95,30,0,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67,1.59
myargo,User8,14.95,30,0,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67,1.59
myargo,User9,14.95,30,0,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67,1.59
myargo,User0,14.95,30,0,AP0,189.17,184.92,2.3,1218.52,83294.52,84513.04,4.25
myargo,User1,14.95,30,4.05,AP0,189.17,184.92,2.3,1218.52,83294.52,84513.04,4.25
myargo,User2,14.95,30,0,AP0,189.17,184.92,2.3,1218.52,83294.52,84513.04,4.25
myargo,User3,14.95,30,0,AP0,189.17,184.92,2.3,1218.52,83294.52,84513.04,4.25
myargo,User4,14.95,30,1.95,AP0,189.17,184.92,2.3,1218.52,83294.52,84513.04,4.25
myargo,User5,14.95,30,3.15,AP0,189.17,184.92,2.3,1218.52,83294.52,84513.04,4.25
myargo,User6,14.95,30,0,AP0,189.17,184.92,2.3,1218.52,83294.52,84513.04,4.25
myargo,User7,14.95,30,12.6,AP0,189.17,184.92,2.3,1218.52,83294.52,84513.04,4.25
myargo,User8,14.95,30,15,AP0,189.17,184.92,2.3,1218.52,83294.52,84513.04,4.25
myargo,User9,14.95,30,0,AP0,189.17,184.92,2.3,1218.52,83294.52,84513.04,4.25
myargo,User0,14.95,30,6.6,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67,4.45
myargo,User1,14.95,30,0,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67,4.45
myargo,User2,14.95,30,0,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67,4.45
myargo,User3,14.95,30,10.8,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67,4.45
myargo,User4,14.95,30,11.4,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67,4.45
myargo,User5,14.95,30,0,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67,4.45
myargo,User6,14.95,30,7.5,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67,4.45
myargo,User7,14.95,30,4.35,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67,4.45
myargo,User8,14.95,30,0,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67,4.45
myargo,User9,14.95,30,13.05,AP0,193.12,188.67,2.36,1238.35,83408.32,84646.67,4.45
myargo,User0,14.95,30,0,AP0,189.17,182.2,3.83,1222.15,82808.1,84030.25,6.97
myargo,User1,14.95,30,10.95,AP0,189.17,182.2,3.83,1222.15,82808.1,84030.25,6.97
myargo,User2,14.95,30,15,AP0,189.17,182.2,3.83,1222.15,82808.1,84030.25,6.97
myargo,User3,14.95,30,0,AP0,189.17,182.2,3.83,1222.15,82808.1,84030.25,6.97
myargo,User4,14.95,30,8.4,AP0,189.17,182.2,3.83,1222.15,82808.1,84030.25,6.97
myargo,User5,14.95,30,2.1,AP0,189.17,182.2,3.83,1222.15,82808.1,84030.25,6.97
myargo,User6,14.95,30,0,AP0,189.17,182.2,3.83,1222.15,82808.1,84030.25,6.97
myargo,User7,14.95,30,0,AP0,189.17,182.2,3.83,1222.15,82808.1,84030.25,6.97
myargo,User8,14.95,30,6.75,AP0,189.17,182.2,3.83,1222.15,82808.1,84030.25,6.97
myargo,User9,14.95,30,0.75,AP0,189.17,182.2,3.83,1222.15,82808.1,84030.25,6.97
myargo,User0,14.95,30,0,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34,8.5
myargo,User1,14.95,30,15,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34,8.5
myargo,User2,14.95,30,5.25,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34,8.5
myargo,User3,14.95,30,5.7,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34,8.5
myargo,User4,14.95,30,0,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34,8.5
myargo,User5,14.95,30,6.45,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34,8.5
myargo,User6,14.95,30,3.9,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34,8.5
myargo,User7,14.95,30,10.65,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34,8.5
myargo,User8,14.95,30,0,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34,8.5
myargo,User9,14.95,30,0.3,AP0,189.77,181.27,4.69,1223.42,83600.93,84824.34,8.5
myargo,User0,14.95,30,0,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09,2.69
myargo,User1,14.95,30,0,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09,2.69
myargo,User2,14.95,30,8.25,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09,2.69
myargo,User3,14.95,30,0,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09,2.69
myargo,User4,14.95,30,15,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09,2.69
myargo,User5,14.95,30,0,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09,2.69
myargo,User6,14.95,30,0,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09,2.69
myargo,User7,14.95,30,10.05,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09,2.69
myargo,User8,14.95,30,0,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09,2.69
myargo,User9,14.95,30,6,AP0,191.52,188.83,1.43,1188.26,83760.83,84949.09,2.69
myargo,User0,14.95,30,6.3,AP0,191.04,185,3.26,1210.69,84129.63,85340.32,6.04
myargo,User1,14.95,30,3.3,AP0,191.04,185,3.26,1210.69,84129.63,85340.32,6.04
myargo,User2,14.95,30,0,AP0,191.04,185,3.26,1210.69,84129.63,85340.32,6.04
myargo,User3,14.95,30,0,AP0,191.04,185,3.26,1210.69,84129.63,85340.32,6.04
myargo,User4,14.95,30,9.9,AP0,191.04,185,3.26,1210.69,84129.63,85340.32,6.04
myargo,User5,14.95,30,9.6,AP0,191.04,185,3.26,1210.69,84129.63,85340.32,6.04
myargo,User6,14.95,30,0,AP0,191.04,185,3.26,1210.69,84129.63,85340.32,6.04
myargo,User7,14.95,30,0,AP0,191.04,185,3.26,1210.69,84129.63,85340.32,6.04
myargo,User8,14.95,30,1.2,AP0,191.04,185,3.26,1210.69,84129.63,85340.32,6.04
myargo,User9,14.95,30,7.35,AP0,191.04,185,3.26,1210.69,84129.63,85340.32,6.04
myargo,User0,14.95,30,2.55,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63,5.88
myargo,User1,14.95,30,0,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63,5.88
myargo,User2,14.95,30,5.25,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63,5.88
myargo,User3,14.95,30,4.2,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63,5.88
myargo,User4,14.95,30,0,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63,5.88
myargo,User5,14.95,30,3.3,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63,5.88
myargo,User6,14.95,30,15,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63,5.88
myargo,User7,14.95,30,12.3,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63,5.88
myargo,User8,14.95,30,4.35,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63,5.88
myargo,User9,14.95,30,0,AP0,190.55,184.67,3.18,1220.54,83815.08,85035.63,5.88
myargo,User0,14.95,30,0,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78,1.13
myargo,User1,14.95,30,0,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78,1.13
myargo,User2,14.95,30,0,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78,1.13
myargo,User3,14.95,30,13.35,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78,1.13
myargo,User4,14.95,30,15,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78,1.13
myargo,User5,14.95,30,0,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78,1.13
myargo,User6,14.95,30,0,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78,1.13
myargo,User7,14.95,30,0,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78,1.13
myargo,User8,14.95,30,0,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78,1.13
myargo,User9,14.95,30,0,AP0,191.57,190.44,0.59,1192.35,83541.44,84733.78,1.13
myargo,User0,14.95,30,0,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68,3.5
myargo,User1,14.95,30,8.7,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68,3.5
myargo,User2,14.95,30,0,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68,3.5
myargo,User3,14.95,30,3.15,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68,3.5
myargo,User4,14.95,30,0,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68,3.5
myargo,User5,14.95,30,0.45,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68,3.5
myargo,User6,14.95,30,10.65,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68,3.5
myargo,User7,14.95,30,0,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68,3.5
myargo,User8,14.95,30,0.75,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68,3.5
myargo,User9,14.95,30,0,AP0,191.69,188.19,1.86,1218.42,83824.26,85042.68,3.5
myargo,User0,14.95,30,0,AP0,192.06,189.79,1.19,1225.3,83173.06,84398.36,2.27
myargo,User1,14.95,30,4.05,AP0,192.06,189.79,1.19,1225.3,83173.06,84398.36,2.27
myargo,User2,14.95,30,2.1,AP0,192.06,189.79,1.19,1225.3,83173.06,84398.36,2.27
myargo,User3,14.95,30,0,AP0,192.06,189.79,1.19,1225.3,83173.06,84398.36,2.27
myargo,User4,14.95,30,0,AP0,192.06,189.79,1.19,1225.3,83173.06,84398.36,2.27
myargo,User5,14.95,30,0,AP0,192.06,189.79,1.19,1225.3,83173.06,84398.36,2.27
myargo,User6,14.95,30,0,AP0,192.06,189.79,1.19,1225.3,83173.06,84398.36,2.27
myargo,User7,14.95,30,0,AP0,192.06,189.79,1.19,1225.3,83173.06,84398.36,2.27
myargo,User8,14.95,30,2.7,AP0,192.06,189.79,1.19,1225.3,83173.06,84398.36,2.27
myargo,User9,14.95,30,9.45,AP0,192.06,189.79,1.19,1225.3,83173.06,84398.36,2.27
myargo,User0,14.95,30,5.1,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01,5.61
myargo,User1,14.95,30,2.25,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01,5.61
myargo,User2,14.95,30,0,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01,5.61
myargo,User3,14.95,30,9,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01,5.61
myargo,User4,14.95,30,12.6,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01,5.61
myargo,User5,14.95,30,0,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01,5.61
myargo,User6,14.95,30,0,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01,5.61
myargo,User7,14.95,30,0,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01,5.61
myargo,User8,14.95,30,1.35,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01,5.61
myargo,User9,14.95,30,10.2,AP0,191.44,185.83,3.02,1238.59,83679.42,84918.01,5.61
myargo,User0,14.95,30,13.2,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42,1.19
myargo,User1,14.95,30,15,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42,1.19
myargo,User2,14.95,30,0,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42,1.19
myargo,User3,14.95,30,0,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42,1.19
myargo,User4,14.95,30,0,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42,1.19
myargo,User5,14.95,30,0,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42,1.19
myargo,User6,14.95,30,0,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42,1.19
myargo,User7,14.95,30,0,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42,1.19
myargo,User8,14.95,30,0,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42,1.19
myargo,User9,14.95,30,0,AP0,191.25,190.06,0.62,1203.32,83787.11,84990.42,1.19
myargo,User0,14.95,30,8.1,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07,3.45
myargo,User1,14.95,30,5.4,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07,3.45
myargo,User2,14.95,30,0,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07,3.45
myargo,User3,14.95,30,0,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07,3.45
myargo,User4,14.95,30,0,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07,3.45
myargo,User5,14.95,30,0,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07,3.45
myargo,User6,14.95,30,0,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07,3.45
myargo,User7,14.95,30,15,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07,3.45
myargo,User8,14.95,30,10.65,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07,3.45
myargo,User9,14.95,30,0,AP0,190.97,187.52,1.84,1233.65,83817.41,85051.07,3.45
myargo,User0,14.95,30,11.25,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26,5.58
myargo,User1,14.95,30,2.55,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26,5.58
myargo,User2,14.95,30,10.5,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26,5.58
myargo,User3,14.95,30,0,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26,5.58
myargo,User4,14.95,30,0,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26,5.58
myargo,User5,14.95,30,0,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26,5.58
myargo,User6,14.95,30,9.75,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26,5.58
myargo,User7,14.95,30,0,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26,5.58
myargo,User8,14.95,30,0.15,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26,5.58
myargo,User9,14.95,30,2.85,AP0,190.83,185.25,3.02,1229.46,83422.79,84652.26,5.58
myargo,User0,14.95,30,0,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51,4.94
myargo,User1,14.95,30,0.9,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51,4.94
myargo,User2,14.95,30,9.45,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51,4.94
myargo,User3,14.95,30,6.15,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51,4.94
myargo,User4,14.95,30,3.9,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51,4.94
myargo,User5,14.95,30,15,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51,4.94
myargo,User6,14.95,30,2.4,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51,4.94
myargo,User7,14.95,30,0,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51,4.94
myargo,User8,14.95,30,0,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51,4.94
myargo,User9,14.95,30,3.3,AP0,190.86,185.92,2.65,1204.74,83886.77,85091.51,4.94
myargo,User0,14.95,30,0,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16,7.81
myargo,User1,14.95,30,5.55,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16,7.81
myargo,User2,14.95,30,15,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16,7.81
myargo,User3,14.95,30,6.45,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16,7.81
myargo,User4,14.95,30,7.35,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16,7.81
myargo,User5,14.95,30,3.75,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16,7.81
myargo,User6,14.95,30,0,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16,7.81
myargo,User7,14.95,30,12.6,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16,7.81
myargo,User8,14.95,30,0,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16,7.81
myargo,User9,14.95,30,3.9,AP0,190.25,182.44,4.28,1235.64,83586.52,84822.16,7.81
myargo,User0,14.95,30,10.05,AP0,189.77,174.45,8.78,1205.5,84274.7,85480.2,15.32
myargo,User1,14.95,30,14.1,AP0,189.77,174.45,8.78,1205.5,84274.7,85480.2,15.32
myargo,User2,14.95,30,7.65,AP0,189.77,174.45,8.78,1205.5,84274.7,85480.2,15.32
myargo,User3,14.95,30,5.7,AP0,189.77,174.45,8.78,1205.5,84274.7,85480.2,15.32
myargo,User4,14.95,30,10.65,AP0,189.77,174.45,8.78,1205.5,84274.7,85480.2,15.32
myargo,User5,14.95,30,1.2,AP0,189.77,174.45,8.78,1205.5,84274.7,85480.2,15.32
myargo,User6,14.95,30,1.05,AP0,189.77,174.45,8.78,1205.5,84274.7,85480.2,15.32
myargo,User7,14.95,30,5.85,AP0,189.77,174.45,8.78,1205.5,84274.7,85480.2,15.32
myargo,User8,14.95,30,3.3,AP0,189.77,174.45,8.78,1205.5,84274.7,85480.2,15.32
myargo,User9,14.95,30,0,AP0,189.77,174.45,8.78,1205.5,84274.7,85480.2,15.32
myargo,User0,14.95,30,5.4,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08,2.57
myargo,User1,14.95,30,0,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08,2.57
myargo,User2,14.95,30,10.65,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08,2.57
myargo,User3,14.95,30,0,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08,2.57
myargo,User4,14.95,30,0,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08,2.57
myargo,User5,14.95,30,0,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08,2.57
myargo,User6,14.95,30,0,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08,2.57
myargo,User7,14.95,30,3.3,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08,2.57
myargo,User8,14.95,30,0,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08,2.57
myargo,User9,14.95,30,0,AP0,190.76,188.19,1.37,1231.06,83546.02,84777.08,2.57
myargo,User0,14.95,30,4.65,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43,6.35
myargo,User1,14.95,30,7.65,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43,6.35
myargo,User2,14.95,30,0.3,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43,6.35
myargo,User3,14.95,30,0,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43,6.35
myargo,User4,14.95,30,0,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43,6.35
myargo,User5,14.95,30,8.1,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43,6.35
myargo,User6,14.95,30,11.1,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43,6.35
myargo,User7,14.95,30,0,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43,6.35
myargo,User8,14.95,30,13.35,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43,6.35
myargo,User9,14.95,30,0,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43,6.35
myargo,User0,14.95,30,0.9,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User1,14.95,30,6.3,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User2,14.95,30,9,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User3,14.95,30,6.9,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User4,14.95,30,6.3,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User5,14.95,30,15,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User6,14.95,30,12.75,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User7,14.95,30,0,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User8,14.95,30,0,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User9,14.95,30,0,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User0,14.95,30,0,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User1,14.95,30,0,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User2,14.95,30,0.45,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User3,14.95,30,7.8,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User4,14.95,30,0,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User5,14.95,30,2.55,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User6,14.95,30,1.5,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User7,14.95,30,0,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User8,14.95,30,0.3,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User9,14.95,30,0,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User0,14.95,30,11.25,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User1,14.95,30,0,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User2,14.95,30,12.15,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User3,14.95,30,8.1,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User4,14.95,30,0,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User5,14.95,30,0,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User6,14.95,30,0,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User7,14.95,30,0,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User8,14.95,30,4.05,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User9,14.95,30,3.6,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User0,14.95,30,0,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User1,14.95,30,4.5,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User2,14.95,30,15,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User3,14.95,30,1.8,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User4,14.95,30,8.55,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User5,14.95,30,0,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User6,14.95,30,9.45,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User7,14.95,30,0,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User8,14.95,30,15,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User9,14.95,30,10.2,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User0,14.95,30,7.8,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User1,14.95,30,13.8,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User2,14.95,30,0,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User3,14.95,30,13.95,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User4,14.95,30,8.85,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User5,14.95,30,11.1,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User6,14.95,30,6.15,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User7,14.95,30,10.95,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User8,14.95,30,0,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User9,14.95,30,11.55,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User0,14.95,30,15,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User1,14.95,30,3.3,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User2,14.95,30,4.5,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User3,14.95,30,0,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User4,14.95,30,6.9,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User5,14.95,30,0,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User6,14.95,30,6.6,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User7,14.95,30,0,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User8,14.95,30,6.75,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User9,14.95,30,3.6,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User0,14.95,30,0,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User1,14.95,30,10.8,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User2,14.95,30,8.85,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User3,14.95,30,0,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User4,14.95,30,13.65,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User5,14.95,30,0,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User6,14.95,30,6.15,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User7,14.95,30,0,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
